seed,sample_idx,e_y_mse,e_y_nll,e_G,nmse
0.0,323.0,0.312336802482605,981.3563232421875,0.1502462476491928,0.02280850149691105
0.0,324.0,0.29848819971084595,978.8521728515625,0.08042588829994202,0.022719742730259895
0.0,325.0,0.3099338412284851,988.22705078125,0.1437765210866928,0.02071128785610199
0.0,326.0,0.25309860706329346,792.4179077148438,0.08708888292312622,0.06907190382480621
0.0,327.0,0.2714771628379822,906.6674194335938,0.1618412435054779,0.03745592013001442
0.0,328.0,0.303829163312912,955.9612426757812,0.09157134592533112,0.013438770547509193
0.0,329.0,0.2789697051048279,940.625,0.06814005225896835,0.037590209394693375
0.0,330.0,0.26625585556030273,912.106201171875,0.17306207120418549,0.052770957350730896
0.0,331.0,0.2774657607078552,875.4864501953125,0.09426584094762802,0.049311596900224686
0.0,332.0,0.28844204545021057,907.662353515625,0.11093747615814209,0.03943723812699318
0.0,333.0,0.28398656845092773,975.3640747070312,0.07518377155065536,0.017843345180153847
0.0,334.0,0.293204665184021,968.4046630859375,0.12872053682804108,0.023521944880485535
0.0,335.0,0.2963012754917145,980.90478515625,0.06571272015571594,0.024910472333431244
0.0,336.0,0.29368945956230164,921.5145263671875,0.08027400821447372,0.015823381021618843
0.0,337.0,0.29550042748451233,957.2940673828125,0.07121018320322037,0.03378625959157944
0.0,338.0,0.300092875957489,947.2965698242188,0.08916612714529037,0.017500855028629303
0.0,339.0,0.17688369750976562,572.8458251953125,0.10054272413253784,0.1268053650856018
0.0,340.0,0.3099987208843231,964.4638061523438,0.05365460366010666,0.016764210537075996
0.0,341.0,0.3072185218334198,989.8114624023438,0.12848855555057526,0.023101959377527237
0.0,342.0,0.30031657218933105,934.0213623046875,0.08199458569288254,0.03288576006889343
0.0,343.0,0.30685263872146606,964.8299560546875,0.06138937547802925,0.024413038045167923
0.0,344.0,0.2893102765083313,927.9882202148438,0.0781468003988266,0.046781573444604874
0.0,345.0,0.29719656705856323,972.45703125,0.035494763404130936,0.008615706115961075
0.0,346.0,0.28611016273498535,948.802001953125,0.08345901221036911,0.05093250423669815
0.0,347.0,0.3031715750694275,958.817626953125,0.04808565601706505,0.01933310367166996
0.0,348.0,0.3132992684841156,974.1848754882812,0.18293774127960205,0.03704928606748581
0.0,349.0,0.26891958713531494,883.9510498046875,0.12078169733285904,0.055058617144823074
0.0,350.0,0.24908000230789185,839.3125,0.10762966424226761,0.06719232350587845
0.0,351.0,0.30764803290367126,995.4282836914062,0.09564995020627975,0.01824302412569523
0.0,352.0,0.2972101867198944,974.40478515625,0.08451557159423828,0.01577087678015232
0.0,353.0,0.27198511362075806,860.346435546875,0.10526341199874878,0.03292923420667648
0.0,354.0,0.25372394919395447,823.0460205078125,0.08161463588476181,0.057162586599588394
0.0,355.0,0.23133623600006104,739.6759643554688,0.10187646001577377,0.0867326557636261
0.0,356.0,0.3048161566257477,973.6805419921875,0.08080098032951355,0.017098158597946167
0.0,357.0,0.2778664231300354,865.6885375976562,0.08671078085899353,0.041619084775447845
0.0,358.0,0.28329455852508545,962.2005615234375,0.08538283407688141,0.054701581597328186
0.0,359.0,0.2938074469566345,932.655517578125,0.10855869948863983,0.0354381799697876
0.0,360.0,0.24296146631240845,792.3599853515625,0.11057045310735703,0.07260099053382874
0.0,361.0,0.3078089952468872,985.3435668945312,0.05773609131574631,0.008789841085672379
0.0,362.0,0.25365790724754333,781.5584716796875,0.17204000055789948,0.06524623185396194
0.0,363.0,0.30258411169052124,945.3597412109375,0.1686057299375534,0.012550869025290012
0.0,364.0,0.27337637543678284,890.0528564453125,0.11431842297315598,0.0348457433283329
0.0,365.0,0.29242318868637085,938.49365234375,0.14492253959178925,0.030485566705465317
0.0,366.0,0.2629121243953705,850.4963989257812,0.15662474930286407,0.0693979561328888
0.0,367.0,0.30726146697998047,972.464599609375,0.10431978106498718,0.031260907649993896
0.0,368.0,0.25545939803123474,875.7783203125,0.1604352593421936,0.048408448696136475
0.0,369.0,0.2940213084220886,979.8228149414062,0.09291475266218185,0.00994829274713993
0.0,370.0,0.2935410141944885,977.6716918945312,0.1044224426150322,0.021579233929514885
0.0,371.0,0.2879300117492676,991.6820678710938,0.10658276081085205,0.03224952146410942
0.0,372.0,0.3121585249900818,1017.0489501953125,0.12743709981441498,0.009442298673093319
0.0,373.0,0.28419965505599976,891.7532348632812,0.14358939230442047,0.025067519396543503
0.0,374.0,0.30833590030670166,965.1783447265625,0.16003425419330597,0.03437315672636032
0.0,375.0,0.31154483556747437,965.8076782226562,0.0389632023870945,0.00746419932693243
0.0,376.0,0.3130553662776947,1012.64404296875,0.14786297082901,0.018317805603146553
0.0,377.0,0.31984877586364746,977.6475219726562,0.07722210139036179,0.01852513663470745
0.0,378.0,0.31062060594558716,964.59765625,0.06464351713657379,0.02097412571310997
0.0,379.0,0.30522727966308594,995.0125122070312,0.2431964874267578,0.017374524846673012
0.0,380.0,0.2820216417312622,937.3518676757812,0.20446382462978363,0.04154668748378754
0.0,381.0,0.2612062692642212,874.8038940429688,0.08443070948123932,0.05001753941178322
0.0,382.0,0.2502601444721222,795.8976440429688,0.1348126083612442,0.053010787814855576
0.0,383.0,0.3044450879096985,991.1280517578125,0.07442456483840942,0.02700410969555378
0.0,384.0,0.2907446026802063,949.627685546875,0.10533387959003448,0.03511004522442818
0.0,385.0,0.23248794674873352,785.0856323242188,0.14330627024173737,0.07487937062978745
0.0,386.0,0.3002205491065979,947.436767578125,0.10831449925899506,0.03295907378196716
0.0,387.0,0.28562694787979126,897.4345092773438,0.07539480179548264,0.0752883106470108
0.0,388.0,0.29724735021591187,974.782958984375,0.10936286300420761,0.028422914445400238
0.0,389.0,0.3020569682121277,963.111572265625,0.0975998267531395,0.04368619620800018
0.0,390.0,0.2981579303741455,933.4924926757812,0.09164457768201828,0.04106104373931885
0.0,391.0,0.30365467071533203,1014.1324462890625,0.14216159284114838,0.01715722680091858
0.0,392.0,0.2904718816280365,913.93408203125,0.1380234956741333,0.030900489538908005
0.0,393.0,0.2827356457710266,953.3229370117188,0.14450247585773468,0.041568003594875336
0.0,394.0,0.23655351996421814,810.3555908203125,0.148066908121109,0.08739195764064789
0.0,395.0,0.30184561014175415,952.4121704101562,0.11303155869245529,0.023604217916727066
0.0,396.0,0.29981037974357605,943.4359130859375,0.10821731388568878,0.03337341547012329
0.0,397.0,0.29108911752700806,999.7581176757812,0.10662604868412018,0.01582731120288372
0.0,398.0,0.27046439051628113,893.29736328125,0.09246847033500671,0.05494263023138046
0.0,399.0,0.2753455638885498,911.531005859375,0.08740699291229248,0.07034561038017273
0.0,400.0,0.3000727891921997,941.5436401367188,0.07532411813735962,0.029481234028935432
0.0,401.0,0.2949734926223755,955.5870361328125,0.06467298418283463,0.018943428993225098
0.0,402.0,0.28597116470336914,902.7188720703125,0.0625554546713829,0.034244515001773834
0.0,403.0,0.30947721004486084,1002.2559814453125,0.0723515972495079,0.027874061837792397
0.0,404.0,0.29179126024246216,907.8169555664062,0.09227148443460464,0.06914043426513672
0.0,405.0,0.2823026478290558,909.536376953125,0.12230877578258514,0.04614191874861717
0.0,406.0,0.31271693110466003,972.587890625,0.09849134832620621,0.03989635035395622
0.0,407.0,0.27339547872543335,859.6312866210938,0.09073065966367722,0.044159919023513794
0.0,408.0,0.289747416973114,929.390380859375,0.11919809877872467,0.06831597536802292
0.0,409.0,0.29747292399406433,973.361328125,0.1306983083486557,0.032052457332611084
0.0,410.0,0.2809823155403137,931.7970581054688,0.07727230340242386,0.027537554502487183
0.0,411.0,0.3200240731239319,1012.1157836914062,0.09498018771409988,0.0333203487098217
0.0,412.0,0.2813061475753784,874.7042846679688,0.09306129068136215,0.05170857161283493
0.0,413.0,0.27543479204177856,905.3668212890625,0.06460866332054138,0.025668270885944366
0.0,414.0,0.31091028451919556,1047.658935546875,0.08589700609445572,0.04407641291618347
0.0,415.0,0.28505635261535645,922.3305053710938,0.09610042721033096,0.051862385123968124
0.0,416.0,0.2843967080116272,932.395751953125,0.10619688034057617,0.024185972288250923
0.0,417.0,0.2942206859588623,930.6822509765625,0.09245701134204865,0.01862228475511074
0.0,418.0,0.30366700887680054,985.0546264648438,0.08719637989997864,0.014220831915736198
0.0,419.0,0.2415611296892166,772.3690795898438,0.14074799418449402,0.07242283225059509
0.0,420.0,0.2924234867095947,934.0942993164062,0.09221076220273972,0.05021657794713974
0.0,421.0,0.24159887433052063,752.6975708007812,0.1092672049999237,0.10653380304574966
0.0,422.0,0.2908412218093872,987.8325805664062,0.06843039393424988,0.005316778551787138
0.0,423.0,0.30156177282333374,957.2706298828125,0.049625154584646225,0.023754434660077095
0.0,424.0,0.24704231321811676,805.6685791015625,0.15931300818920135,0.07308248430490494
0.0,425.0,0.2923699617385864,935.9208984375,0.09705706685781479,0.04338027536869049
0.0,426.0,0.2449016571044922,754.5791015625,0.07903605699539185,0.09471124410629272
0.0,427.0,0.30608266592025757,956.2902221679688,0.1582261472940445,0.029588431119918823
0.0,428.0,0.2588021755218506,842.6024169921875,0.11135046184062958,0.07493603229522705
0.0,429.0,0.26579999923706055,853.0499267578125,0.09415522962808609,0.051421500742435455
0.0,430.0,0.2820779085159302,912.4959716796875,0.093727707862854,0.04918816313147545
0.0,431.0,0.28232452273368835,893.5405883789062,0.1395910084247589,0.044522661715745926
0.0,432.0,0.24633485078811646,844.4971313476562,0.10798390209674835,0.08155850321054459
0.0,433.0,0.3029969334602356,1009.7340698242188,0.14599910378456116,0.03205835446715355
0.0,434.0,0.3002678155899048,1000.076171875,0.15303732454776764,0.018563907593488693
0.0,435.0,0.30309736728668213,1043.9212646484375,0.14778751134872437,0.032010916620492935
0.0,436.0,0.2964094877243042,965.7366333007812,0.06062592938542366,0.007566707208752632
0.0,437.0,0.2993149161338806,939.181396484375,0.09796007722616196,0.03185403719544411
0.0,438.0,0.26994913816452026,845.0169677734375,0.12263637036085129,0.04862380400300026
0.0,439.0,0.3172134757041931,983.3807983398438,0.13581393659114838,0.01828775741159916
0.0,440.0,0.2688319683074951,869.593994140625,0.10145018249750137,0.0785011574625969
0.0,441.0,0.3101094365119934,947.8782958984375,0.06586918234825134,0.013157108798623085
0.0,442.0,0.29002511501312256,900.6405639648438,0.164918914437294,0.03189225494861603
0.0,443.0,0.22796441614627838,743.1427612304688,0.0945744588971138,0.09201420843601227
0.0,444.0,0.27366533875465393,909.5781860351562,0.05133393034338951,0.03228405490517616
0.0,445.0,0.2845228910446167,952.8934326171875,0.1809350997209549,0.04600173607468605
0.0,446.0,0.3126586079597473,994.34228515625,0.0766991674900055,0.03585745766758919
0.0,447.0,0.2908112406730652,946.7427368164062,0.11659368127584457,0.0317213274538517
0.0,448.0,0.3021097779273987,986.7485961914062,0.07790011912584305,0.011231746524572372
0.0,449.0,0.25185155868530273,850.4743041992188,0.14047960937023163,0.06262826174497604
0.0,450.0,0.24456828832626343,771.8092651367188,0.11098629981279373,0.09300396591424942
0.0,451.0,0.27778106927871704,872.7828979492188,0.1422361582517624,0.06037464365363121
0.0,452.0,0.30478635430336,999.5062255859375,0.15536737442016602,0.027858229354023933
0.0,453.0,0.2598364055156708,828.490966796875,0.07649137824773788,0.07097641378641129
0.0,454.0,0.27859067916870117,872.2300415039062,0.12873588502407074,0.0593988336622715
0.0,455.0,0.29922792315483093,999.3482055664062,0.23606321215629578,0.02414782904088497
0.0,456.0,0.256966233253479,808.5127563476562,0.1257617175579071,0.07231111824512482
0.0,457.0,0.2962748408317566,998.97412109375,0.17322859168052673,0.01804998703300953
0.0,458.0,0.28822705149650574,987.3723754882812,0.06198185309767723,0.026398850604891777
0.0,459.0,0.24058127403259277,759.1049194335938,0.10167025029659271,0.09357503801584244
0.0,460.0,0.3027477562427521,952.67919921875,0.08057403564453125,0.030960386618971825
0.0,461.0,0.27832239866256714,955.9103393554688,0.032714035362005234,0.02434440888464451
0.0,462.0,0.30750155448913574,1015.6246948242188,0.139206200838089,0.026845276355743408
0.0,463.0,0.30287671089172363,1002.6728515625,0.08277184516191483,0.03472524136304855
0.0,464.0,0.2883138358592987,904.6473388671875,0.07858535647392273,0.02236776240170002
0.0,465.0,0.3052528202533722,988.8876342773438,0.05878091976046562,0.016700610518455505
0.0,466.0,0.30783164501190186,971.725341796875,0.10526065528392792,0.010758641175925732
0.0,467.0,0.20704972743988037,670.5399169921875,0.12113180011510849,0.11537355184555054
0.0,468.0,0.23314790427684784,725.3666381835938,0.14716948568820953,0.09846875071525574
0.0,469.0,0.30067551136016846,968.73095703125,0.03024682216346264,0.030703363940119743
0.0,470.0,0.281647264957428,875.95751953125,0.10047450661659241,0.06644629687070847
0.0,471.0,0.30722540616989136,966.0020751953125,0.09111230075359344,0.04193445295095444
0.0,472.0,0.306073933839798,981.7590942382812,0.1045151948928833,0.010320063680410385
0.0,473.0,0.28963732719421387,947.7224731445312,0.08333949744701385,0.035536106675863266
0.0,474.0,0.29367610812187195,973.8923950195312,0.16446231305599213,0.0281461663544178
0.0,475.0,0.22511889040470123,711.9663696289062,0.14375929534435272,0.08839359134435654
0.0,476.0,0.277660995721817,863.3698120117188,0.09901148080825806,0.05574318394064903
0.0,477.0,0.28653669357299805,941.8593139648438,0.2064962536096573,0.04694569483399391
0.0,478.0,0.2908687889575958,980.1260986328125,0.10796621441841125,0.027496440336108208
0.0,479.0,0.2890035808086395,935.1021728515625,0.11036330461502075,0.025637654587626457
0.0,480.0,0.23764213919639587,779.1107177734375,0.08434338122606277,0.07804499566555023
0.0,481.0,0.2852582335472107,902.3320922851562,0.11996836215257645,0.04226316884160042
0.0,482.0,0.2879781723022461,934.1621704101562,0.06246326118707657,0.031183656305074692
0.0,483.0,0.3076244592666626,983.6005249023438,0.11405112594366074,0.012942585162818432
0.0,484.0,0.298340380191803,952.9947509765625,0.18205460906028748,0.02833111584186554
0.0,485.0,0.29303473234176636,912.9451293945312,0.19997763633728027,0.03589027747511864
0.0,486.0,0.25726887583732605,873.80517578125,0.14200301468372345,0.06661240756511688
0.0,487.0,0.3078192472457886,977.1342163085938,0.10362321138381958,0.033377308398485184
0.0,488.0,0.24508264660835266,799.2776489257812,0.09204951673746109,0.08545580506324768
0.0,489.0,0.3081313967704773,986.3756103515625,0.18876361846923828,0.015287109650671482
0.0,490.0,0.3074743151664734,947.3749389648438,0.17101387679576874,0.021582918241620064
0.0,491.0,0.2880135476589203,899.8370971679688,0.19793160259723663,0.04152904823422432
0.0,492.0,0.2944180369377136,958.5596313476562,0.0808306485414505,0.014784873463213444
0.0,493.0,0.30673786997795105,984.4346923828125,0.07892059534788132,0.01831080950796604
0.0,494.0,0.29582488536834717,956.966064453125,0.1246732622385025,0.021026717498898506
0.0,495.0,0.30558496713638306,967.1585693359375,0.1222795769572258,0.02403513342142105
0.0,496.0,0.29364147782325745,1006.6759643554688,0.17457976937294006,0.015690982341766357
0.0,497.0,0.2947711944580078,982.3218994140625,0.09490440785884857,0.05228346213698387
0.0,498.0,0.3043935298919678,1013.8173217773438,0.1747756451368332,0.0200207382440567
0.0,499.0,0.2688194513320923,925.8619995117188,0.13209564983844757,0.06177499145269394
0.0,500.0,0.30733615159988403,1001.3370971679688,0.17245182394981384,0.03040442429482937
0.0,501.0,0.29001832008361816,910.0107421875,0.1809803992509842,0.03436063975095749
0.0,502.0,0.29945337772369385,937.3734741210938,0.07817517220973969,0.05351460352540016
0.0,503.0,0.28755465149879456,891.4367065429688,0.071103036403656,0.03256692364811897
0.0,504.0,0.28708845376968384,928.6486206054688,0.08102468401193619,0.0678391233086586
0.0,505.0,0.32428157329559326,991.1968383789062,0.06296419352293015,0.03292714059352875
0.0,506.0,0.3078520596027374,956.0001220703125,0.04307087883353233,0.008806896395981312
0.0,507.0,0.30393728613853455,990.8072509765625,0.05903545767068863,0.01268767099827528
0.0,508.0,0.2903660535812378,965.086181640625,0.09413475543260574,0.02607838809490204
0.0,509.0,0.28724491596221924,962.0099487304688,0.06075618043541908,0.008258224464952946
0.0,510.0,0.30202943086624146,960.5385131835938,0.06143864989280701,0.025669684633612633
0.0,511.0,0.27524521946907043,896.0671997070312,0.07078461349010468,0.037024371325969696
0.0,512.0,0.2716180086135864,887.1565551757812,0.09869343042373657,0.045537319034338
0.0,513.0,0.22540506720542908,761.1675415039062,0.10773928463459015,0.07358366250991821
0.0,514.0,0.25405967235565186,801.7620849609375,0.09745684266090393,0.08409810811281204
0.0,515.0,0.27233776450157166,855.6801147460938,0.14113524556159973,0.04014705866575241
0.0,516.0,0.2938903570175171,963.7742309570312,0.15743736922740936,0.011437922716140747
0.0,517.0,0.30310624837875366,966.4572143554688,0.12006035447120667,0.029623162001371384
0.0,518.0,0.3231855034828186,1011.8504638671875,0.049293745309114456,0.018036413937807083
0.0,519.0,0.28997746109962463,968.4539184570312,0.1261921375989914,0.01625187322497368
0.0,520.0,0.3107665181159973,977.7887573242188,0.0985739529132843,0.007636336609721184
0.0,521.0,0.2937111258506775,990.329833984375,0.08239595592021942,0.012822479009628296
0.0,522.0,0.24811337888240814,849.9559326171875,0.10889719426631927,0.07073627412319183
0.0,523.0,0.2835850715637207,894.794677734375,0.0738794356584549,0.03805037960410118
0.0,524.0,0.28465864062309265,895.7568359375,0.09456105530261993,0.03283460810780525
0.0,525.0,0.2949187755584717,1012.9111938476562,0.062459904700517654,0.03596191108226776
0.0,526.0,0.28586000204086304,944.1464233398438,0.07180160284042358,0.030672013759613037
0.0,527.0,0.286204993724823,947.4811401367188,0.07180354744195938,0.01813221536576748
0.0,528.0,0.2691236734390259,844.43408203125,0.0844283327460289,0.054893143475055695
0.0,529.0,0.2963823080062866,960.1510009765625,0.05098101869225502,0.02415517158806324
0.0,530.0,0.2436581552028656,769.1503295898438,0.11233382672071457,0.08828917145729065
0.0,531.0,0.2502814829349518,810.5479125976562,0.09033329784870148,0.06487610936164856
0.0,532.0,0.3096916675567627,963.508544921875,0.07244603335857391,0.04069560766220093
0.0,533.0,0.28940054774284363,932.4047241210938,0.076143778860569,0.031596969813108444
0.0,534.0,0.2955920100212097,919.3272705078125,0.085838183760643,0.034599676728248596
0.0,535.0,0.2889450788497925,908.5236206054688,0.09751711785793304,0.03329981118440628
0.0,536.0,0.2614520490169525,838.6304931640625,0.07292677462100983,0.054263658821582794
0.0,537.0,0.23985540866851807,784.8309936523438,0.09467813372612,0.0685615986585617
0.0,538.0,0.29925858974456787,992.4049682617188,0.17980894446372986,0.009424093179404736
0.0,539.0,0.2882001996040344,911.4689331054688,0.08065541833639145,0.03834579512476921
0.0,540.0,0.3106054961681366,965.8087158203125,0.09401772916316986,0.01783420890569687
0.0,541.0,0.23113155364990234,759.7401123046875,0.08553116023540497,0.0916796401143074
0.0,542.0,0.2965354025363922,999.2206420898438,0.1408265382051468,0.03760344162583351
0.0,543.0,0.2999703288078308,970.5862426757812,0.13272549211978912,0.031096454709768295
0.0,544.0,0.282199501991272,925.1921997070312,0.08928374946117401,0.022452086210250854
0.0,545.0,0.2630655765533447,832.1320190429688,0.21608968079090118,0.0432293601334095
0.0,546.0,0.27856069803237915,903.613037109375,0.08521294593811035,0.0408301055431366
0.0,547.0,0.2413613200187683,771.730224609375,0.11404302716255188,0.09498792886734009
0.0,548.0,0.2674022912979126,854.1685791015625,0.09571199119091034,0.0648278221487999
0.0,549.0,0.29734933376312256,926.3872680664062,0.08550756424665451,0.0185697041451931
0.0,550.0,0.2921888828277588,992.4097290039062,0.14072729647159576,0.018565768375992775
0.0,551.0,0.22814607620239258,724.2215576171875,0.1080332100391388,0.09491114318370819
0.0,552.0,0.2775402069091797,905.1300659179688,0.04971351474523544,0.038072504103183746
0.0,553.0,0.313517689704895,1003.6179809570312,0.05142129957675934,0.015408946201205254
0.0,554.0,0.30767011642456055,947.978271484375,0.1321357637643814,0.05163516849279404
0.0,555.0,0.28679439425468445,896.0281372070312,0.07098876684904099,0.04644911363720894
0.0,556.0,0.26277291774749756,855.5303344726562,0.17212633788585663,0.05936942249536514
0.0,557.0,0.2969791889190674,953.1155395507812,0.10291726142168045,0.044602587819099426
0.0,558.0,0.2987198233604431,966.3309936523438,0.11570659279823303,0.03710448741912842
0.0,559.0,0.26246002316474915,830.670654296875,0.11774048209190369,0.08465489000082016
0.0,560.0,0.29287368059158325,1004.0437622070312,0.0919913798570633,0.025934068486094475
0.0,561.0,0.3052884638309479,1017.3705444335938,0.09638268500566483,0.040138471871614456
0.0,562.0,0.30420351028442383,1013.184326171875,0.18682408332824707,0.019695181399583817
0.0,563.0,0.28131103515625,968.8851318359375,0.06436324119567871,0.04174483194947243
0.0,564.0,0.24957796931266785,813.1541748046875,0.13903813064098358,0.06457892060279846
0.0,565.0,0.2827642560005188,887.249267578125,0.11527162045240402,0.027546513825654984
0.0,566.0,0.25097745656967163,785.6301879882812,0.1428833156824112,0.07197225093841553
0.0,567.0,0.2882627248764038,893.6317749023438,0.08202964067459106,0.051312100142240524
0.0,568.0,0.24354082345962524,787.7844848632812,0.11026173084974289,0.07720441371202469
0.0,569.0,0.3058069348335266,934.727294921875,0.12176479399204254,0.020105304196476936
0.0,570.0,0.32750627398490906,1017.0341186523438,0.14758166670799255,0.018124815076589584
0.0,571.0,0.221873939037323,723.2883911132812,0.08413693308830261,0.0809985101222992
0.0,572.0,0.28385940194129944,943.4600219726562,0.08671759814023972,0.0318794772028923
0.0,573.0,0.2462998777627945,824.8810424804688,0.07963288575410843,0.06208321824669838
0.0,574.0,0.30055123567581177,955.83740234375,0.062021587044000626,0.02488584630191326
0.0,575.0,0.2976469099521637,968.9963989257812,0.07065587490797043,0.006886169780045748
0.0,576.0,0.29511699080467224,963.9088134765625,0.09382079541683197,0.01815345324575901
0.0,577.0,0.28270405530929565,954.65966796875,0.16176806390285492,0.027877340093255043
0.0,578.0,0.28539228439331055,900.6416625976562,0.08839226514101028,0.04223004728555679
0.0,579.0,0.31809261441230774,999.4409790039062,0.1656998246908188,0.020832598209381104
0.0,580.0,0.3003968298435211,985.1114501953125,0.08317070454359055,0.024981187656521797
0.0,581.0,0.2705404758453369,862.6210327148438,0.0984804779291153,0.07515006512403488
0.0,582.0,0.27993693947792053,876.4450073242188,0.07098080962896347,0.04404616728425026
0.0,583.0,0.2892545461654663,966.03955078125,0.14915943145751953,0.030648676678538322
0.0,584.0,0.26069286465644836,820.2380981445312,0.09625095874071121,0.06353084743022919
0.0,585.0,0.293169766664505,988.5045166015625,0.12324009090662003,0.024162515997886658
0.0,586.0,0.28357890248298645,971.4493408203125,0.08080417662858963,0.008150491863489151
0.0,587.0,0.2539321780204773,801.2310791015625,0.14711463451385498,0.09685588628053665
0.0,588.0,0.2578425407409668,811.37255859375,0.13626280426979065,0.04689813777804375
0.0,589.0,0.28768694400787354,988.0733032226562,0.14509521424770355,0.012023404240608215
0.0,590.0,0.25459420680999756,840.880859375,0.1474120020866394,0.06341268122196198
0.0,591.0,0.27792251110076904,920.06201171875,0.12607795000076294,0.036111894994974136
0.0,592.0,0.2846490144729614,893.148193359375,0.09362038224935532,0.048672955483198166
0.0,593.0,0.2764253616333008,895.4990844726562,0.15364764630794525,0.03296357020735741
0.0,594.0,0.2917795777320862,921.0541381835938,0.07562737911939621,0.03440554812550545
0.0,595.0,0.29423996806144714,952.9094848632812,0.07495833188295364,0.04212019219994545
0.0,596.0,0.30642569065093994,953.3474731445312,0.1493416577577591,0.008078553713858128
0.0,597.0,0.25892502069473267,834.2171020507812,0.132524311542511,0.06786855310201645
0.0,598.0,0.3034918010234833,943.896728515625,0.12770496308803558,0.027085447683930397
0.0,599.0,0.26225078105926514,824.58935546875,0.11650379002094269,0.07010284066200256
0.0,600.0,0.26468250155448914,848.9925537109375,0.09181471168994904,0.060793329030275345
0.0,601.0,0.31977301836013794,1046.3294677734375,0.141139417886734,0.021953295916318893
0.0,602.0,0.28511500358581543,945.5018310546875,0.08990771323442459,0.032506439834833145
0.0,603.0,0.2903199791908264,918.1729125976562,0.11873164772987366,0.033802587538957596
0.0,604.0,0.30427324771881104,946.118896484375,0.07979872822761536,0.03787926584482193
0.0,605.0,0.29386672377586365,965.9535522460938,0.08743809163570404,0.0332358293235302
0.0,606.0,0.28827208280563354,971.3760986328125,0.15746332705020905,0.052782561630010605
0.0,607.0,0.27039992809295654,874.9080200195312,0.0771038830280304,0.06229231879115105
0.0,608.0,0.2574530839920044,844.0609741210938,0.15451058745384216,0.06947051733732224
0.0,609.0,0.2921355962753296,924.086669921875,0.05911163613200188,0.024468934163451195
0.0,610.0,0.28178316354751587,914.0663452148438,0.10102251172065735,0.050683289766311646
0.0,611.0,0.3005995750427246,961.1389770507812,0.13707590103149414,0.02655416913330555
0.0,612.0,0.3071571886539459,981.158447265625,0.12712602317333221,0.021806728094816208
0.0,613.0,0.30086463689804077,937.339111328125,0.08492828160524368,0.0343284010887146
0.0,614.0,0.23898053169250488,811.689453125,0.09600088745355606,0.06945575773715973
0.0,615.0,0.3040059208869934,965.029296875,0.137110635638237,0.0347556471824646
0.0,616.0,0.2926110327243805,954.280029296875,0.07106579095125198,0.03493823856115341
0.0,617.0,0.2805612087249756,898.1192626953125,0.15574954450130463,0.040917299687862396
0.0,618.0,0.27228349447250366,838.9467163085938,0.1112016886472702,0.06876078248023987
0.0,619.0,0.27600154280662537,862.3081665039062,0.17434284090995789,0.06022756174206734
0.0,620.0,0.2837632894515991,923.870361328125,0.08784250915050507,0.02580949477851391
0.0,621.0,0.29585468769073486,949.5064697265625,0.08156056702136993,0.014496427960693836
0.0,622.0,0.26644688844680786,861.9310302734375,0.11959005147218704,0.04468214139342308
0.0,623.0,0.2838711142539978,898.435546875,0.1219283863902092,0.04116460308432579
0.0,624.0,0.2954779267311096,1012.9718017578125,0.17133566737174988,0.05117306113243103
0.0,625.0,0.2851466238498688,950.2481079101562,0.09198185056447983,0.05056034401059151
0.0,626.0,0.2919791638851166,972.4697265625,0.20029248297214508,0.06214543804526329
0.0,627.0,0.29667460918426514,1021.8001098632812,0.05689067393541336,0.009059431031346321
0.0,628.0,0.2786727547645569,907.9483642578125,0.10837305337190628,0.054605234414339066
0.0,629.0,0.27796339988708496,872.1851806640625,0.07394661754369736,0.027219563722610474
0.0,630.0,0.27788203954696655,869.8490600585938,0.11383681744337082,0.046926528215408325
0.0,631.0,0.2563967704772949,794.8453979492188,0.08672642707824707,0.06849197298288345
0.0,632.0,0.30127841234207153,974.5490112304688,0.049890950322151184,0.02500840649008751
0.0,633.0,0.27482888102531433,840.0399780273438,0.09952029585838318,0.060484305024147034
0.0,634.0,0.21776506304740906,676.2450561523438,0.12089771777391434,0.08603370934724808
0.0,635.0,0.2679988741874695,873.6513671875,0.0904003158211708,0.053557127714157104
0.0,636.0,0.2878858745098114,956.8428344726562,0.06771358102560043,0.044267334043979645
0.0,637.0,0.24172568321228027,809.561767578125,0.09415198117494583,0.0646309033036232
0.0,638.0,0.2986709475517273,949.8576049804688,0.07535839080810547,0.022441672161221504
0.0,639.0,0.2549988329410553,830.1546020507812,0.06919379532337189,0.06678635627031326
0.0,640.0,0.29892879724502563,976.3590087890625,0.060472093522548676,0.009436914697289467
0.0,641.0,0.28628867864608765,966.7647094726562,0.07940629124641418,0.041628845036029816
0.0,642.0,0.28998202085494995,915.1259155273438,0.1433790922164917,0.0416724756360054
0.0,643.0,0.307181179523468,965.1575927734375,0.08705884218215942,0.025170788168907166
0.0,644.0,0.2775542140007019,910.2020263671875,0.07129602879285812,0.040859073400497437
0.0,645.0,0.3180711567401886,1014.1729736328125,0.17948994040489197,0.018208010122179985
0.0,646.0,0.24583202600479126,769.6671142578125,0.1323903501033783,0.06631438434123993
0.0,647.0,0.27630165219306946,922.7801513671875,0.10474731773138046,0.05969538167119026
0.0,648.0,0.2881043553352356,906.4850463867188,0.058330170810222626,0.03538445383310318
0.0,649.0,0.2718099355697632,916.4838256835938,0.09297751635313034,0.058573029935359955
