seed,sample_idx,e_y_mse,e_y_nll,e_G,nmse
0.0,281.0,0.2591615319252014,848.0025634765625,0.040132179856300354,0.07033729553222656
0.0,282.0,0.3112785220146179,1032.2657470703125,0.11763937771320343,0.013055532239377499
0.0,283.0,0.3115317225456238,985.2577514648438,0.026981381699442863,0.036412980407476425
0.0,284.0,0.3180168867111206,988.85400390625,0.019243212416768074,0.0113447904586792
0.0,285.0,0.2895498275756836,951.763671875,0.028973106294870377,0.023019859567284584
0.0,286.0,0.24263587594032288,817.5980834960938,0.02249513939023018,0.05959174036979675
0.0,287.0,0.25876912474632263,837.2753295898438,0.04633963480591774,0.06697575002908707
0.0,288.0,0.2846788763999939,933.3208618164062,0.1081455796957016,0.04181975871324539
0.0,289.0,0.288984477519989,914.1190185546875,0.05474555864930153,0.02676253579556942
0.0,290.0,0.2852481007575989,925.30615234375,0.09664532542228699,0.03351223096251488
0.0,291.0,0.28240278363227844,902.9564819335938,0.04476365074515343,0.039593301713466644
0.0,292.0,0.30789637565612793,983.5196533203125,0.018563788384199142,0.01586887612938881
0.0,293.0,0.3142310082912445,978.9818725585938,0.09566459059715271,0.028708305209875107
0.0,294.0,0.2964109778404236,1006.7500610351562,0.03411046415567398,0.012138632126152515
0.0,295.0,0.3163392245769501,1004.1798706054688,0.07973864674568176,0.032573260366916656
0.0,296.0,0.30532342195510864,995.7384033203125,0.08195242285728455,0.012451988644897938
0.0,297.0,0.3057407736778259,978.722900390625,0.04015132412314415,0.03093150444328785
0.0,298.0,0.25408151745796204,782.8635864257812,0.04738643020391464,0.06408867239952087
0.0,299.0,0.28613924980163574,893.9812622070312,0.03824712336063385,0.04787515476346016
0.0,300.0,0.31536656618118286,1026.7635498046875,0.04115403816103935,0.04399542883038521
0.0,301.0,0.2795582115650177,897.2052001953125,0.04684857651591301,0.04336150735616684
0.0,302.0,0.28585970401763916,924.7296752929688,0.037381332367658615,0.0403546579182148
0.0,303.0,0.3159635365009308,1000.006103515625,0.09515092521905899,0.013230445794761181
0.0,304.0,0.2981119751930237,1022.001953125,0.10718350857496262,0.04019682854413986
0.0,305.0,0.20976300537586212,699.032958984375,0.053135763853788376,0.08856440335512161
0.0,306.0,0.30668774247169495,1021.4584350585938,0.03439125046133995,0.015479783527553082
0.0,307.0,0.29738178849220276,1024.2357177734375,0.06339199095964432,0.054232727736234665
0.0,308.0,0.28788191080093384,937.952880859375,0.02755686640739441,0.036312319338321686
0.0,309.0,0.2725267708301544,855.1264038085938,0.046871770173311234,0.03956340253353119
0.0,310.0,0.2940690219402313,920.5189208984375,0.14321938157081604,0.03209346532821655
0.0,311.0,0.2761229872703552,855.997802734375,0.09567488729953766,0.05072176083922386
0.0,312.0,0.27878379821777344,901.785400390625,0.033263131976127625,0.05526626482605934
0.0,313.0,0.3122602701187134,954.4525146484375,0.027911430224776268,0.023673275485634804
0.0,314.0,0.27968817949295044,868.5404663085938,0.056720126420259476,0.04945328086614609
0.0,315.0,0.306984543800354,1000.7410278320312,0.06507767736911774,0.03463227301836014
0.0,316.0,0.23950380086898804,796.0358276367188,0.051279470324516296,0.07794014364480972
0.0,317.0,0.24926182627677917,834.8009033203125,0.04154084995388985,0.05458301305770874
0.0,318.0,0.3225351572036743,1025.75244140625,0.0533360131084919,0.019562792032957077
0.0,319.0,0.27387091517448425,891.5932006835938,0.049392495304346085,0.04681366682052612
0.0,320.0,0.2798636555671692,914.0885009765625,0.030456548556685448,0.03931669890880585
0.0,321.0,0.31398260593414307,1060.2838134765625,0.05216197669506073,0.04300369694828987
0.0,322.0,0.3168521821498871,999.9228515625,0.02210416831076145,0.026674939319491386
