seed,sample_idx,e_y_mse,e_y_nll,e_G,nmse
0.0,157.0,0.3466387093067169,1139.4173583984375,0.07244914025068283,0.054382774978876114
0.0,158.0,0.3012951612472534,1015.2593383789062,0.017986010760068893,0.004275531508028507
0.0,159.0,0.3341333270072937,1081.124267578125,0.10399121046066284,0.12150797247886658
0.0,160.0,0.3521897494792938,1154.655517578125,0.12060992419719696,0.06020490080118179
0.0,161.0,0.3296933174133301,1042.8896484375,0.015697933733463287,0.015005672350525856
0.0,162.0,0.34106287360191345,1106.361572265625,0.03388602286577225,0.030287381261587143
0.0,163.0,0.3462490737438202,1107.0989990234375,0.07898753136396408,0.07474234700202942
0.0,164.0,0.3397526741027832,1085.27880859375,0.07616321742534637,0.08851923048496246
0.0,165.0,0.34172943234443665,1064.65283203125,0.13722126185894012,0.03925033286213875
0.0,166.0,0.31521111726760864,1070.604248046875,0.01315456721931696,0.027413571253418922
0.0,167.0,0.32671183347702026,1037.1064453125,0.012797817587852478,0.012654383666813374
0.0,168.0,0.3165816068649292,1032.4542236328125,0.04766448214650154,0.013281960971653461
0.0,169.0,0.32676392793655396,1046.021240234375,0.03761275112628937,0.01087271235883236
0.0,170.0,0.3582371771335602,1103.782958984375,0.06108355149626732,0.10134866833686829
0.0,171.0,0.33765897154808044,1054.9437255859375,0.11065436154603958,0.022917913272976875
0.0,172.0,0.35578733682632446,1158.364501953125,0.035157229751348495,0.05877448618412018
0.0,173.0,0.312765896320343,1003.7808837890625,0.04094437509775162,0.004463623743504286
0.0,174.0,0.3209443688392639,1038.225341796875,0.04135000333189964,0.016561413183808327
0.0,175.0,0.3394313454627991,1074.280517578125,0.0190604068338871,0.027128050103783607
0.0,176.0,0.30494266748428345,1045.419189453125,0.024503879249095917,0.02654663287103176
0.0,177.0,0.3321280777454376,1106.813232421875,0.14299455285072327,0.07343872636556625
0.0,178.0,0.31865307688713074,1061.310302734375,0.08048541843891144,0.08289921283721924
0.0,179.0,0.34193670749664307,1177.6907958984375,0.3303717374801636,0.05997789278626442
0.0,180.0,0.32199627161026,1049.1014404296875,0.1592719554901123,0.020384889096021652
0.0,181.0,0.36975735425949097,1160.21337890625,0.0652526319026947,0.06682582944631577
0.0,182.0,0.3643221855163574,1140.43115234375,0.06894411891698837,0.05708998069167137
0.0,183.0,0.3296576142311096,1021.9583740234375,0.011493912898004055,0.0060159023851156235
0.0,184.0,0.32620400190353394,1055.176025390625,0.051776863634586334,0.015545560978353024
0.0,185.0,0.3639638423919678,1112.4892578125,0.06519059836864471,0.05322684720158577
0.0,186.0,0.33826273679733276,1050.4371337890625,0.11647161841392517,0.013174345716834068
0.0,187.0,0.3439400792121887,1121.212646484375,0.038867343217134476,0.03968815505504608
0.0,188.0,0.31752002239227295,1055.3375244140625,0.033573124557733536,0.01710604503750801
0.0,189.0,0.3466171622276306,1160.8531494140625,0.08924490213394165,0.05456206575036049
0.0,190.0,0.3524027466773987,1120.7398681640625,0.10559577494859695,0.09269807487726212
0.0,191.0,0.3233594298362732,1052.7041015625,0.16119064390659332,0.053641460835933685
0.0,192.0,0.34567272663116455,1129.033447265625,0.050310373306274414,0.05631610378623009
0.0,193.0,0.32648298144340515,1102.4962158203125,0.08248982578516006,0.07380291819572449
0.0,194.0,0.3663672208786011,1156.1824951171875,0.07781561464071274,0.04436154291033745
0.0,195.0,0.3304351270198822,1038.2210693359375,0.07943173497915268,0.00856932532042265
0.0,196.0,0.3159789443016052,1036.2108154296875,0.041028860956430435,0.007604334037750959
0.0,197.0,0.37238937616348267,1187.3671875,0.08144718408584595,0.0912439227104187
0.0,198.0,0.354467511177063,1109.790283203125,0.07994069159030914,0.11795277893543243
0.0,199.0,0.33860546350479126,1130.8594970703125,0.04110950231552124,0.03433188423514366
0.0,200.0,0.3401311933994293,1070.1810302734375,0.0294965747743845,0.02396700717508793
0.0,201.0,0.33993762731552124,1146.195556640625,0.0943002924323082,0.1074834018945694
0.0,202.0,0.34839847683906555,1193.500244140625,0.08140255510807037,0.09887373447418213
0.0,203.0,0.3403697609901428,1073.9671630859375,0.031766343861818314,0.02343190275132656
0.0,204.0,0.34770768880844116,1094.157958984375,0.08705970644950867,0.03544193133711815
0.0,205.0,0.3198889493942261,1098.67236328125,0.11018694192171097,0.07705885171890259
0.0,206.0,0.3473028540611267,1147.08154296875,0.052550237625837326,0.06270091980695724
0.0,207.0,0.33896827697753906,1122.15380859375,0.07852627336978912,0.08357883989810944
0.0,208.0,0.3744627833366394,1174.9583740234375,0.11237246543169022,0.06725151836872101
0.0,209.0,0.36095690727233887,1169.3448486328125,0.07474576681852341,0.06977179646492004
0.0,210.0,0.3490598499774933,1101.8695068359375,0.13083283603191376,0.03507363423705101
0.0,211.0,0.3279072046279907,1061.9423828125,0.036468006670475006,0.020863126963377
0.0,212.0,0.347571462392807,1081.359619140625,0.060136422514915466,0.07105635106563568
0.0,213.0,0.34452688694000244,1110.013427734375,0.12877881526947021,0.048561420291662216
0.0,214.0,0.35173141956329346,1093.927734375,0.06007600575685501,0.0818871557712555
0.0,215.0,0.3513341546058655,1104.6922607421875,0.03069082833826542,0.04782626032829285
0.0,216.0,0.3297419250011444,1057.67626953125,0.09790139645338058,0.014511401765048504
0.0,217.0,0.3498261868953705,1144.6663818359375,0.03379623219370842,0.054014936089515686
0.0,218.0,0.32440000772476196,1075.7794189453125,0.13199418783187866,0.0812009796500206
0.0,219.0,0.36781805753707886,1163.2701416015625,0.13494759798049927,0.09372824430465698
0.0,220.0,0.3515225052833557,1093.03759765625,0.025736205279827118,0.04377555474638939
0.0,221.0,0.3292725086212158,1082.333740234375,0.07178649306297302,0.09148714691400528
0.0,222.0,0.31903988122940063,1075.0528564453125,0.03752284124493599,0.013519822619855404
0.0,223.0,0.3570346534252167,1155.2239990234375,0.2685711085796356,0.05499561131000519
0.0,224.0,0.337171733379364,1105.4188232421875,0.053197287023067474,0.04527617618441582
0.0,225.0,0.3405550718307495,1077.2476806640625,0.023739095777273178,0.020525025203824043
0.0,226.0,0.3460242748260498,1122.455810546875,0.05583745986223221,0.05027984827756882
0.0,227.0,0.3446464538574219,1101.9747314453125,0.043417997658252716,0.031131379306316376
0.0,228.0,0.34474050998687744,1101.211669921875,0.0376095250248909,0.03584248572587967
0.0,229.0,0.3605693280696869,1123.3480224609375,0.0904146209359169,0.10823865234851837
0.0,230.0,0.34303712844848633,1165.1142578125,0.11506743729114532,0.0426219180226326
0.0,231.0,0.3645015358924866,1157.065185546875,0.2683647572994232,0.05576207861304283
0.0,232.0,0.3630133867263794,1183.8802490234375,0.2776663899421692,0.038156889379024506
0.0,233.0,0.3637857437133789,1164.53369140625,0.22753219306468964,0.06934025883674622
0.0,234.0,0.36056363582611084,1110.951171875,0.055356383323669434,0.035607095807790756
0.0,235.0,0.35434406995773315,1107.07275390625,0.12402583658695221,0.06577315181493759
0.0,236.0,0.34087616205215454,1109.817138671875,0.09780631214380264,0.03493189811706543
0.0,237.0,0.31939154863357544,1025.0450439453125,0.04534069821238518,0.022112462669610977
0.0,238.0,0.3270941376686096,1058.1192626953125,0.13389894366264343,0.017364412546157837
0.0,239.0,0.3440644145011902,1088.9437255859375,0.09452688694000244,0.04657561331987381
0.0,240.0,0.3431673049926758,1176.462890625,0.06091514602303505,0.04847100377082825
0.0,241.0,0.3220692276954651,1073.292236328125,0.10958953201770782,0.07541792094707489
0.0,242.0,0.31286975741386414,1042.04833984375,0.04304107651114464,0.009840372018516064
0.0,243.0,0.31073665618896484,1070.2322998046875,0.11483899503946304,0.06740780174732208
0.0,244.0,0.33548659086227417,1093.0545654296875,0.04696061462163925,0.041319578886032104
0.0,245.0,0.3443189859390259,1080.3936767578125,0.024201061576604843,0.028569217771291733
0.0,246.0,0.3396839499473572,1063.3065185546875,0.028956258669495583,0.023838484659790993
0.0,247.0,0.349010169506073,1081.9525146484375,0.24926207959651947,0.029302218928933144
0.0,248.0,0.34966641664505005,1131.0703125,0.03249542415142059,0.04035462439060211
0.0,249.0,0.37872934341430664,1157.6214599609375,0.19065149128437042,0.04778211936354637
0.0,250.0,0.3671474754810333,1140.1353759765625,0.0699097216129303,0.08965837210416794
0.0,251.0,0.3351472318172455,1092.548828125,0.07321207970380783,0.02276608534157276
0.0,252.0,0.3141941428184509,1044.2833251953125,0.041017062962055206,0.010799247771501541
0.0,253.0,0.34398651123046875,1152.0426025390625,0.11541049927473068,0.036782942712306976
0.0,254.0,0.35660654306411743,1134.1090087890625,0.1010662317276001,0.07826431095600128
0.0,255.0,0.3397267460823059,1105.98828125,0.12540650367736816,0.04009423777461052
0.0,256.0,0.33922696113586426,1107.98046875,0.02919325791299343,0.03163135424256325
0.0,257.0,0.3128518760204315,1056.4654541015625,0.01720782183110714,0.015821168199181557
0.0,258.0,0.34868383407592773,1100.377197265625,0.16659951210021973,0.039767879992723465
0.0,259.0,0.3653351664543152,1147.876220703125,0.06825733184814453,0.08292169868946075
0.0,260.0,0.34813398122787476,1141.658935546875,0.03382591903209686,0.048356831073760986
0.0,261.0,0.33087480068206787,1054.9976806640625,0.046369750052690506,0.01987944170832634
0.0,262.0,0.34709441661834717,1086.7061767578125,0.018349992111325264,0.019299311563372612
0.0,263.0,0.35498830676078796,1185.57421875,0.06843727827072144,0.04964940994977951
0.0,264.0,0.34811151027679443,1095.2901611328125,0.06024472415447235,0.04821407049894333
0.0,265.0,0.34260183572769165,1155.1787109375,0.043215591460466385,0.0365048311650753
0.0,266.0,0.3109562397003174,1065.2352294921875,0.05648767575621605,0.016742462292313576
0.0,267.0,0.3264821171760559,1030.1475830078125,0.01918039098381996,0.008891256526112556
0.0,268.0,0.34719333052635193,1092.5394287109375,0.02105037495493889,0.026398980990052223
0.0,269.0,0.3064499497413635,1052.5155029296875,0.03412746638059616,0.020784003660082817
0.0,270.0,0.32023048400878906,1057.666259765625,0.13025788962841034,0.016585102304816246
0.0,271.0,0.32621321082115173,1079.9283447265625,0.05247325822710991,0.046113546937704086
0.0,272.0,0.36680343747138977,1150.925537109375,0.06832823157310486,0.08691974729299545
0.0,273.0,0.34044837951660156,1102.906005859375,0.1628667712211609,0.03376170992851257
0.0,274.0,0.34673571586608887,1094.532958984375,0.043959904462099075,0.04147206246852875
0.0,275.0,0.32109054923057556,1039.8663330078125,0.014183874242007732,0.013039118610322475
0.0,276.0,0.3706079125404358,1153.0302734375,0.056971948593854904,0.07836464047431946
0.0,277.0,0.34126758575439453,1099.512451171875,0.11201771348714828,0.025247476994991302
0.0,278.0,0.3572693169116974,1111.1513671875,0.052854377776384354,0.06299378722906113
0.0,279.0,0.3713003396987915,1167.471435546875,0.08480864018201828,0.04543470963835716
0.0,280.0,0.32678794860839844,1048.201171875,0.04059090465307236,0.019632162526249886
0.0,281.0,0.349947452545166,1145.063232421875,0.06661342829465866,0.08495291322469711
0.0,282.0,0.32506775856018066,1077.9937744140625,0.1365039199590683,0.014302592724561691
0.0,283.0,0.369920551776886,1169.919677734375,0.04233531281352043,0.0405636802315712
0.0,284.0,0.33198389410972595,1032.2835693359375,0.022014195099473,0.012383748777210712
0.0,285.0,0.32528048753738403,1069.2120361328125,0.03702981024980545,0.02627231366932392
0.0,286.0,0.3349210321903229,1128.5667724609375,0.038805779069662094,0.07407496869564056
0.0,287.0,0.35827380418777466,1159.2333984375,0.07553141564130783,0.08253148198127747
0.0,288.0,0.3595266342163086,1178.70947265625,0.17578528821468353,0.06172208487987518
0.0,289.0,0.34020566940307617,1076.1424560546875,0.09073758125305176,0.02908233366906643
0.0,290.0,0.36093538999557495,1170.825439453125,0.14659737050533295,0.049684468656778336
0.0,291.0,0.35805344581604004,1144.8424072265625,0.07418239116668701,0.053313374519348145
0.0,292.0,0.3270862102508545,1044.818115234375,0.019428277388215065,0.020234685391187668
0.0,293.0,0.35645514726638794,1110.530517578125,0.13073410093784332,0.03577658534049988
0.0,294.0,0.31267908215522766,1062.004150390625,0.038018569350242615,0.012322972528636456
0.0,295.0,0.34289005398750305,1088.462158203125,0.0891517624258995,0.03558487072587013
0.0,296.0,0.31888896226882935,1039.9791259765625,0.09260804951190948,0.013128072023391724
0.0,297.0,0.3410092294216156,1091.62255859375,0.06107575073838234,0.03204653784632683
0.0,298.0,0.34231340885162354,1054.7193603515625,0.08541905879974365,0.07305807620286942
0.0,299.0,0.36337122321128845,1135.276123046875,0.05851257964968681,0.05647164210677147
0.0,300.0,0.3676125705242157,1196.864990234375,0.05071167275309563,0.05307464674115181
0.0,301.0,0.35280174016952515,1132.2706298828125,0.08377677947282791,0.05717379227280617
0.0,302.0,0.355377197265625,1149.6123046875,0.061192043125629425,0.05661635473370552
0.0,303.0,0.33465754985809326,1059.171630859375,0.10905764997005463,0.01491151750087738
0.0,304.0,0.3462132215499878,1186.905029296875,0.14607445895671844,0.050494007766246796
0.0,305.0,0.26908981800079346,896.7389526367188,0.06864649057388306,0.0957796722650528
0.0,306.0,0.31661897897720337,1054.5355224609375,0.04313647001981735,0.015690630301833153
0.0,307.0,0.3494829535484314,1203.6812744140625,0.09047559648752213,0.06908631324768066
0.0,308.0,0.34473171830177307,1123.17626953125,0.03878757730126381,0.043838560581207275
0.0,309.0,0.3535529375076294,1109.367919921875,0.08956257253885269,0.05083341896533966
0.0,310.0,0.34758514165878296,1088.0394287109375,0.2270631492137909,0.043448153883218765
0.0,311.0,0.37590447068214417,1165.326416015625,0.16769260168075562,0.06537585705518723
0.0,312.0,0.3449218273162842,1115.722900390625,0.051725391298532486,0.0703655257821083
0.0,313.0,0.3415684401988983,1044.03564453125,0.030723465606570244,0.02634689025580883
